"id","sighted_at","reported_at","location","shape","duration","description","latitude","longitude","case_number"
"91044","2018-03-25T00:00:00Z","2018-03-27T01:17:49Z","San Antonio (United States)","Sphere","00:05:00","","29.3628847","-98.48136120000001","US-03272018-0002"
"91045","2017-09-15T01:00:00Z","2018-03-27T02:12:40Z","Reedley (United States)","Circle","00:00:05","","36.54859694171623842759650813150074100121855735778808593750","-119.4532300709868813632503758981329156085848808288574218750","US-03272018-0003"
"91046","2018-03-27T00:00:00Z","2018-03-27T02:34:43Z","West Valley City (United States)","Triangle","00:00:30","","40.707101033406678740963968721189303323626518249511718750","-111.98237644680505861026595937346428399905562400817871093750","US-03272018-0004"
"91047","2016-04-05T01:01:00Z","2018-03-27T04:19:10Z","None (United States)","Oval","06:08:07","","38.92043249999999687815943616442382335662841796875","-75.5234698999999949364791973493993282318115234375","US-03272018-0005"
"91048","2018-01-10T00:00:00Z","2018-03-27T05:38:25Z","Feilding (New Zealand)","Sphere","00:00:30","","-40.195627952096076706071414719190215691924095153808593750","175.55131680444062760909140763487812364473938941955566406250","NZ-03272018-0006"
"91049","2017-12-26T00:00:00Z","2018-03-27T07:04:58Z","Las Vegas (United States)","Triangle","00:15:00","","36.171501199999994469180819578468799591064453125","-115.1318796000000048707079258747398853302001953125","US-03272018-0007"
"91050","2018-03-26T23:12:00Z","2018-03-27T10:41:57Z","North Bay Village (United States)","Circle","03:00:00","","25.8462074","-80.1539351","US-03272018-0008"
"91052","2018-03-20T00:00:00Z","2018-03-27T12:22:24Z","Eloy (United States)","N,    A","00:00:10","","32.75799620000000089703462435863912105560302734375","-111.548954000000009045834303833544254302978515625","US-03272018-0010"
"91053","2018-03-27T00:00:00Z","2018-03-27T14:40:41Z","Rotes Velles (Spain)","Oval","00:04:00","","39.54334032906919848005067308349680388346314430236816406250","2.5003000432990202893108744319761171936988830566406250","ES-03272018-0011"
"91054","1966-10-31T00:00:00Z","2018-03-27T14:58:35Z","Medford (United States)","Other","","","42.33611520000000183472366188652813434600830078125","-122.874394899999998642670107074081897735595703125","US-03272018-0012"
"91055","2007-04-06T15:30:00Z","2018-03-27T16:07:48Z","San Antonio (United States)","Saturn-like","","","29.42790269041193240872580361155996797606348991394042968750","-98.45506476208194641091004939426056807860732078552246093750","US-03272018-0013"
"91056","2016-05-10T00:00:00Z","2018-03-27T16:29:24Z","Bishopbriggs (United Kingdom)","Egg","00:02:00","","55.904837191589590520073588540981290861964225769042968750","-4.19721975611826222780074147067352896556258201599121093750","GB-03272018-0014"
"91057","2018-03-15T20:02:00Z","2018-03-27T16:44:00Z","Tucson (United States)","Other","","","32.207393905489937645261022680642781779170036315917968750","-110.8302845268631898877195851582655450329184532165527343750","US-03272018-0015"
"91058","2018-03-27T13:25:00Z","2018-03-27T17:59:17Z","Holiday (United States)","Sphere","00:05:00","","28.17600997279591432288725627586245536804199218750","-82.73495050691066132487883066914946539327502250671386718750","US-03272018-0016"
"91059","1994-03-31T00:00:00Z","2018-03-27T19:16:27Z","Rexford (United States)","Triangle","00:05:00","","42.86031823219126660770577075254550436511635780334472656250","-73.9016198425900889498628032470151083543896675109863281250","US-03272018-0017"
"91060","2018-03-27T20:10:00Z","2018-03-27T20:29:38Z","Ellsworth (United States)","N,    A","00:03:00","","44.55120950000000590307536185719072818756103515625","-68.4107240999999959285560180433094501495361328125","US-03272018-0017"
"91062","2016-12-08T00:00:00Z","2018-03-27T23:24:28Z","Tucson (United States)","Fireball","00:20:00","","32.23311004736611516529087850813084514811635017395019531250","-110.96423823350275906620687749182252446189522743225097656250","US-03272018-0019"
"91063","2018-03-27T20:15:00Z","2018-03-27T23:48:55Z","Desert Hot Springs (United States)","Other","00:00:15","","33.9705340000000006739355740137398242950439453125","-116.4946783999999979641870595514774322509765625","US-03272018-0020"
"91064","2018-03-23T14:00:00Z","2018-03-28T01:06:08Z","Frostproof (United States)","Oval","00:10:00","","27.7458626","-81.5306313","US-03282018-0001"
"91065","2018-03-18T20:40:00Z","2018-03-28T02:32:06Z","Moncton (Canada)","Sphere","03:10:00","","46.0891064999999997553459252230823040008544921875","-64.7709612999999961857611197046935558319091796875","CA-03282018-0002"
"91066","2018-03-27T00:00:00Z","2018-03-28T02:31:51Z","Tucson (United States)","Chevron","00:08:00","","32.26188423178969643850315662803041050210595130920410156250","-110.83987929250709758275483807210548548027873039245605468750","US-03282018-0003"
"91067","2018-03-18T20:40:00Z","2018-03-28T02:39:29Z","Moncton (Canada)","Sphere","03:10:00","","46.0969864999999998644852894358336925506591796875","-64.772831300000007104245014488697052001953125","CA-03282018-0004"
"91068","2018-03-18T20:40:00Z","2018-03-28T02:47:45Z","Moncton (Canada)","Sphere","03:10:00","","46.08897650000000112413545139133930206298828125","-64.7740313000000043075488065369427204132080078125","CA-03282018-0005"
"91069","2018-03-18T20:40:00Z","2018-03-28T02:57:09Z","Moncton (Canada)","Sphere","03:10:00","","46.0888465000000024929249775595963001251220703125","-64.76907130000000734071363694965839385986328125","CA-03282018-0006"
"91070","2018-03-28T02:02:00Z","2018-03-28T03:18:44Z","Waverly (United States)","Triangle","00:00:29","","42.73814473124943235451205225672310916706919670104980468750","-92.47069729327752640879403145390824647620320320129394531250","US-03282018-0007"
"91071","2008-07-06T00:00:00Z","2018-03-28T03:29:20Z","Santes (France)","Oval","00:05:00","","50.6001533","2.9602453","FR-03282018-0008"
"91072","2018-03-23T15:30:00Z","2018-03-28T08:38:34Z","Orlando (United States)","Disc","","","28.39717551079015996933527787859929958358407020568847656250","-81.40723504271720085022299746469798265025019645690917968750","US-03282018-0009"
"91073","2018-03-27T00:00:00Z","2018-03-28T09:04:00Z","Netcong (United States)","N,    A","03:00:00","","40.8989877","-74.7065516","US-03282018-0010"
"91074","2015-12-29T00:00:00Z","2018-03-28T09:17:43Z","Kennedale (United States)","Fireball","00:20:00","","32.65086514961535854452741034492646576836705207824707031250","-97.24937090345756198919779933476092992350459098815917968750","US-03282018-0010"
"91075","2018-03-28T03:15:00Z","2018-03-28T10:24:10Z","Brookline (United States)","Triangle","00:01:00","","42.7033563016366862420291283797268988564610481262207031250","-71.6899668079596791154962431846797699108719825744628906250","US-03282018-0011"
"91076","2018-03-24T00:00:00Z","2018-03-28T11:12:10Z","Arvada (United States)","Sphere","","","39.78476349650497970845061639465711778029799461364746093750","-105.12793430434651717194789455334102967754006385803222656250","US-03282018-0012"
"91078","2018-03-28T00:00:00Z","2018-03-28T12:33:11Z","Orlando (United States)","N,    A","","","28.44911461108032704819130742635024944320321083068847656250","-81.3153183011480804418908974184887483716011047363281250","US-03282018-0014"
"91079","2018-03-25T00:00:00Z","2018-03-28T13:36:51Z","Lee (United States)","Square,    Rectangular","00:00:05","","42.3042151","-73.2481951","US-03282018-0016"
"91080","2018-03-23T04:03:00Z","2018-03-28T13:53:44Z","Gloucester (United States)","Circle","00:01:00","","42.59566384663696640359695777533488580957055091857910156250","-70.68466313241199628803788674758834531530737876892089843750","US-03282018-0017"
"91081","2018-03-28T00:00:00Z","2018-03-28T14:09:16Z","Murcia (Spain)","Other","00:10:00","","37.9990499000000028217982617206871509552001953125","-1.12361440000000012418013284332118928432464599609375","ES-03282018-0018"
"91082","2011-08-02T18:24:00Z","2018-03-28T14:29:58Z","Chulmleigh (United Kingdom)","Diamond","00:20:00","","50.91396599999999","-3.869414999999999","GB-03282018-0019"
"91084","2017-06-07T01:00:00Z","2018-03-28T21:53:31Z","Saint Joseph (United States)","Sphere","02:00:00","","42.02348231509100351452126176354795461520552635192871093750","-86.51043570767801073792320210031903116032481193542480468750","US-03282018-0021"
"91085","2018-03-27T05:30:00Z","2018-03-28T22:02:30Z","Port Arthur (United States)","N,    A","00:09:00","","29.8640823","-93.9599324","US-03282018-0022"
"91086","2018-01-01T00:00:00Z","2018-03-28T22:50:49Z","Inkster (United States)","Star-like","12:00:00","","42.3265177349999799808735190254083136096596717834472656250","-83.29135605476046221881780695639463374391198158264160156250","US-03282018-0023"
"91087","2018-03-22T15:46:00Z","2018-03-28T23:01:10Z","Satellite Beach (United States)","Cylinder","00:05:00","","28.179063299999999259171090670861303806304931640625","-80.58771189999998796338331885635852813720703125","US-03282018-0024"
"91088","2017-06-05T00:00:00Z","2018-03-28T23:02:19Z","Duluth (United States)","Triangle","00:01:00","","46.79545189999998910934664309024810791015625","-92.091375199999987444243743084371089935302734375","US-03282018-0025"
"91089","2018-03-27T00:00:00Z","2018-03-28T23:43:29Z","Gillett (United States)","Sphere","00:05:00","","29.1283528","-97.7845658","US-03282018-0026"
"91090","2018-03-28T22:30:00Z","2018-03-29T00:22:19Z","None (United States)","Disc","00:03:00","","46.7327130000000039444785215891897678375244140625","-94.68416980000000648942659609019756317138671875","US-03292018-0001"
"91091","2018-03-29T20:45:00Z","2018-03-29T00:28:05Z","Hillman (United States)","Star-like","00:25:00","","45.0591766","-83.90110640000002","US-03292018-0002"
"91092","2017-08-12T22:02:00Z","2018-03-29T00:51:27Z","Scottsdale (United States)","Triangle","00:30:00","","33.50019040000000103418642538599669933319091796875","-111.920051900000004252433427609503269195556640625","US-03292018-0003"
"91093","1968-07-03T00:00:00Z","2018-03-29T00:57:49Z","Montréal (Canada)","Fireball","00:15:00","","45.4818419","-73.5924246","CA-03292018-0004"
"91094","2018-03-24T16:45:00Z","2018-03-29T03:39:26Z","Bobital (France)","N,     A","00:06:00","","48.4076821","-2.0915732","FR-03292018-0005"
"91096","2012-05-16T20:20:00Z","2018-03-29T06:11:07Z","Sacramento (United States)","Square,    Rectangular","00:03:00","","38.65151852895901425569711307161924196407198905944824218750","-121.44598189764546065950590048032609047368168830871582031250","US-03292018-0006"
"91097","2018-03-29T06:23:00Z","2018-03-29T09:13:33Z","Blackshear (United States)","N,    A","00:00:02","","31.2936768417624161865491064327216008678078651428222656250","-82.3284287662981912236248863246146356686949729919433593750","US-03292018-0007"
"91098","2010-01-31T20:00:00Z","2018-03-29T14:49:28Z","Cork (Ireland)","Triangle","","","51.90439169999999791116351843811571598052978515625","-8.4824757000000001738726496114395558834075927734375","IE-03292018-0008"
"91151","2018-03-31T21:55:00Z","2018-04-01T08:48:35Z","Aiken (United States)","Circle","00:00:10","I was sitting on my front porch getting some fresh air and noticed a really bright red light coming from the south headed north . i was looking for blinking lights to identify it as a plane or helicopter , but this object was round, solid red in the middle , with short gold rays coming out of it all around the circle . it was perfectly silent , and moving along about as fast as a little cessna plane would . as it moved directly in front of me , it was only about 7 , 800 feet from me , the front 2/3 of the object disappeared and then a split second later the rest disappeared also . it kind of looked like it was moving into another dimension or something , the way the front part seemed to go through , then the back of it a split second later . i did not see it after that . after the incident two words have been stuck in my head , alpha , belvedere . dont know what it means , if anything , but wanted to let you know .    ","33.50286606784722736726678249397082254290580749511718750","-81.7310539209503209887747282391501357778906822204589843750","US-04012018-0007"
"91152","2018-03-31T00:00:00Z","2018-04-01T08:56:03Z","Doraville (United States)","Cylinder","00:04:00","Looked out window saw bright white object pulsing and moving to my right and going up. no sound. also saw object out my front window. it has been going on for several days.","33.8965983371656913392122589812061050906777381896972656250","-84.2425470470551188806318521073990268632769584655761718750","US-04012018-0008"
"91154","2017-08-26T20:42:00Z","2018-04-01T09:31:41Z","Moncton (Canada)","Star-like","00:02:00","August 26, 2017 at dusk i was standing on my deck and looking up.  i noticed what i assumed to be a satellite (small star size).  as it flew from the west towards the east, i had the thought in my mind of asking it to come back.  i was shocked when it actually made a sharp turn and came back toward the west.  it was very faint but i didn't take my eyes off of it and grabbed my cell phone.  i followed the object with my camera as it descended heading north.   it then quickly ascended up towards the northwest and i was afraid i would lose sight of it because of my roof line.  just then a passenger jet appeared above my house heading southeast right from the direction where the object had just quickly darted to.   when i played the video back, i couldn't catch sight of it and as the months have gone on i just put it near the back of my mind thinking i had just imagined it. last evening i decided to look at the video again, painstakingly moving through the video frame by frame telling myself that i wasn't crazy.  i quickly realized i had captured more than my naked eye had seen.  i don't know of any video / photography experts who could analyze what is on the video but i feel this is an urgent matter as there was air traffic that seemed to have objects swarming it. these are only a few of the screen grabs from the video and i've made exposure adjustments to  a couple of them to try to clearly see the objects.  there are so many of these objects that it's impossible to count or keep track of where they dart off to next.  i realize cell phone cameras don't take the best quality photos but there must be a way to make these photos clearer.","46.095526500000005398760549724102020263671875","-64.773431299999998600469552911818027496337890625","CA-04012018-0010"
"91155","2018-03-30T00:00:00Z","2018-04-01T12:10:23Z","Crescent (United States)","Cylinder","","I am a climate scientist working as a consultant. i monitor air quality conditions via a web site run by the u.S. national park office. this web site contains data, and it also has photos taken every 15 minutes for verification of visibility and conditions. i use this web page frequently, and am familiar with all of the locations and cameras. i seldom see anything out of the ordinary since these cams are in remote areas contained inside the national park system. i captured an image from one of these cams that cannot be explained. i am not offering a solution or suggestion as to what is on the image, i am just indicating that i believe it is a true an accurate photograph of the environment at that particular moment. i have enclosed a video of the information i witnessed.","48.0945314","-123.8071439","US-04012018-0011"
